rank,cluster_id,question,noun_form
143,6,현대캐피탈을 지원하게 된 동기와 당사에서 이루고자 하는 목표를 기술해 주십시오.,현대캐피탈 지원하게 동기 당사 이루고자 목표 기술해
144,6,전직 및 지원 동기,전직 지원 동기
145,6,현대자동차에 지원한 동기와 회사 선택(이직)시 가장 중요하게 고려하는 요인에 대하여 기술하시오.(500자),현대자동차 지원한 동기 회사 선택이직시 가장 중요하게 고려 요인 기술하시오500자
146,6,코오롱베니트에 지원한 동기와 우리 회사에서 이루고 싶은 목표를 적어주세요.,코오롱베니트 지원한 동기 우리 회사 이루고 목표 적어
147,6,"해당 직무에 지원하게 된 동기는 무엇이며, 이 직무에 대해 본인이 어떤 강점을 가지고 있는지 구체적인 사례를 들어 설명해주십시오.",해당 직무 지원하게 동기 무엇 직무 대해 본인 어떤 강점 가지고 있는지 구체적인 사례 들어 설명해주
148,6,"산업연구원의 해당 모집분야에 지원한 동기는 무엇이며, 이를 통해 산업연구원에서 구현하고 싶은 비전을 기술해 주십시오.",산업연구원 해당 모집분야 지원한 동기 무엇 산업연구원 구현 비전 기술해
149,6,현대글로비스와 해당 직무에 지원한 동기를 서술해 주세요.(제한없음),현대글로비스 해당 직무 지원한 동기 서술해 주세요제한없음
150,6,"지원분야/직무에 대한 지원 동기와, 해당 분야/직무를 위해 어떤 준비를 해왔는지 소개해주세요. [생산기술/공정기술] (700자)",지원분야직무 지원 동기 해당 분야직무 어떤 준비 해왔는지 소개해 생산기술공정기술 700자
151,6,롯데케미칼 산학장학생 모집에 지원한 동기를 구체적으로 기술해 주세요. 700자,롯데케미칼 산학장학생 모집 지원한 동기 구체적 기술해 700자
152,6,"지원동기 : 본인이 회사를 선택할 때 가장 중요하게 생각하는 하는 기준이 무엇인지 작성하고, 이 기준을 바탕으로 롯데물산에 지원한 동기를 기술해주세요.",지원동기 본인 회사 선택할 가장 중요하게 생각 기준 무엇인지 작성 기준 바탕 롯데물산 지원한 동기 기술해
153,6,CJ제일제당에 지원하게 된 동기와 여러 지원자들 중 본인이 'ONLYONE' 이라고 생각하는 부분은 무엇인지 작성해 주십시오. (CJ에서 ONLYONE의 의미 참조) (800자 이내),CJ제일제당 지원하게 동기 여러 지원자들 본인 ONLYONE 이라고 생각 부분 무엇인지 작성해
154,6,"Why LG CNS LG CNS에 지원한 동기와 입사 이후 꿈꾸는 것은 무엇인가요? Guide> *지원동기 : LG CNS에서 근무하고 싶은 이유, LG CNS를 알게 된 계기, IT 또는 컴퓨터에 관심을 가지게 된 계기 등 *꿈:입사 이후 성장하고 싶은 목표 및 비전 등",Why LG CNS LG CNS 지원한 동기 입사 이후 꿈꾸 무엇인가요 Guide 지원동기 LG CNS 근무 이유 LG CNS 알게 계기 IT 컴퓨터 관심 가지게 계기 꿈입사 이후 성장 목표 비전
155,6,한국산업기술시험원에 지원한 동기를 간략하게 작성하여 주십시오. /500자,한국산업기술시험원 지원한 동기 간략하게 작성 500자
156,6,유진테크에 지원하게 된 동기를 기술하여 주세요.,유진테크 지원하게 동기 기술
157,6,우리회사와 희망직무를 선택하게 된 동기를 기술해주시기 바랍니다.,우리회사 희망직무 선택하게 동기 기술해주시기 바랍니다
158,6,우리 원에 지원하게 된 동기와 우리 원의 비전과 핵심가치를 연계하여 입사 후 본인의 계획을 서술해 주시기 바랍니다. (500자 이내),우리 지원하게 동기 우리 비전 핵심가치 연계 입사 본인 계획 서술해 주시기 바랍니다
159,6,한국특허전략개발원에 지원하게 된 동기와포부에 대하여 기술해주십시오. (500자 이내),한국특허전략개발원 지원하게 동기와포부 기술해주
160,6,"해당 직무에 지원한 동기는 무엇이고, 본인이 지원직무에 적합하다고 생각하는 이유를 인성적, 직무적 관점에서 기술하여 주시기 바랍니다.",해당 직무 지원한 동기 무엇 본인 지원직무 적합하다고 생각 이유 인성적 직무적 관점 기술 주시기 바랍니다
161,6,LS ELECTRIC에 지원한 동기를 구체적으로 기술 바랍니다.,LS ELECTRIC 지원한 동기 구체적 기술 바랍니다
162,6,한국의료기기안전정보원에 지원하게 된 동기 및 우리원에 대해 자유롭게 서술해 주십시오. 최대 800자 이하,한국의료기기안전정보원 지원하게 동기 우리원 대해 자유롭게 서술해 최대 800자 이하
163,6,이연제약에 지원한 동기와 지원직무에 대하여 성공적으로 수행할 수 있다고 생각하는 이유를 개인의 강점을 바탕으로 구체적으로 기재하여 주십시오.,이연제약 지원한 동기 지원직무 성공적 수행할 있다고 생각 이유 개인 강점 바탕 구체적 기재
164,6,"동서식품에 입사지원한 동기는 무엇이며, 왜 자신을 채용해야 하는지에 대하여 구체적으로 기술하십시오.",동서식품 입사지원한 동기 무엇 자신 채용 하는지 구체적 기술하
165,6,에이피알에 지원하게 된 동기와 본인이 생각하는 좋은 회사의 기준,에이피알 지원하게 동기 본인 생각 회사 기준
166,6,코오롱인더스트리(주) FnC부문에 지원한 동기와 입사 후 회사에서 이루고 싶은 비전을 작성해 주시기 바랍니다.,코오롱인더스트리주 FnC부문 지원한 동기 입사 회사 이루고 비전 작성해 주시기 바랍니다
167,6,입사지원을 하게 된 동기와 입사 후 실현하고자 하는 목표를 기술하시오.,입사지원 하게 동기 입사 실현하고자 목표 기술하
168,6,GS리테일에 지원하게 된 동기를 서술하여 주십시오. (최대 500자 입력가능),GS리테일 지원하게 동기 서술
169,6,지원 동기 및 특기사항,지원 동기 특기사항
170,6,삼양그룹에 입사지원하게 된 동기는 무엇인지 기술해주십시오 (600자),삼양그룹 입사지원하게 동기 무엇인지 기술해주 600자
171,6,본인이 해당직무를 지원한 동기 및 이를 위해 준비해온 과정을 기술하시오.,본인 해당직무 지원한 동기 준비해온 과정 기술하
172,6,한국산업기술시험원에 지원한 동기와 향후 계획을 기술해 주십시오.,한국산업기술시험원 지원한 동기 향후 계획 기술해
173,6,(지원동기)서울주택도시공사에 지원하게 된 동기는 무엇인지 기술해 주십시오. [500자 이내] ① 다른 기관이 아닌 서울주택도시공사/해당직무를 지원한 이유는 무엇입니까? ② 귀하의 강점이나 역량 중에서 어떤 것이 향후 서울주택도시공사 발전에 기여할 수 있다고 생각하십니까?,지원동기서울주택도시공사 지원하게 동기 무엇인지 기술해 다른 기관 아닌 서울주택도시공사해당직무 지원한 이유 무엇입니까 귀하 강점 역량 어떤 향후 서울주택도시공사 발전 기여할 있다고 생각하십니까
174,6,휴넷에 지원하게 된 동기를 작성해주세요.,휴넷 지원하게 동기 작성해
175,6,"당사에 지원하게 된 동기 및 이유를 쓰고, 입사 후 당사에서 어떻게 성장해 나가고 싶은지 기술하여 주십시오.",당사 지원하게 동기 이유 쓰고 입사 당사 어떻게 성장해 나가고 싶은지 기술
176,6,지원 동기 및 자격요건 적합성,지원 동기 자격요건 적합성
177,6,㈜고영테크놀러지에 지원한 동기와 향후 계획에 대해 기술하시오.,고영테크놀러지 지원한 동기 향후 계획 대해 기술하
178,6,우리 재단 입사 지원 동기 및 지원 직무 분야의 전문성 향상을 위한 본인의 노력을 기술하여 주십시오. (600자),우리 재단 입사 지원 동기 지원 직무 분야 전문성 향상 본인 노력 기술 600자
179,6,홈플러스 익스프레스에 지원하는 동기와 입사 10년 후 본인의 성장 계획을 기술하십시오.,홈플러스 익스프레스 지원 동기 입사 10년 본인 성장 계획 기술하
180,6,우리은행에 지원하게 된 동기와 입행 후 희망하는 직무에 대해 구체적으로 작성해 주십시오. (1200byte),우리은행 지원하게 동기 입행 희망 직무 대해 구체적 작성해
181,6,"본인이 회사를 선택하는 기준은 무엇이며, 신한은행을 지원한 동기와 신한은행에서 본인이 펼치고 싶은 꿈이 무엇인지 구체적으로 기술해 주세요. (최대 1,000자 입력가능)",본인 회사 선택 기준 무엇 신한은행 지원한 동기 신한은행 본인 펼치고 무엇인지 구체적 기술해
182,6,한양대학교 병원에 지원한 본인만의 동기를 서술해 주십시오.,한양대학교 병원 지원한 본인만 동기 서술해
183,6,롯데제과의 해당 직무에 지원하게 된 동기를 서술해 주십시오. 500,롯데제과 해당 직무 지원하게 동기 서술해 500
184,6,서강대학교에 지원하게 된 동기 및 다양한 직업군 중에서 교직원을 선택한 이유에 대해서 구체적으로 작성해 주십시오. (700자 이내),서강대학교 지원하게 동기 다양한 직업군 교직원 선택한 이유 구체적 작성해
185,6,삼양그룹에 입사지원하게 된 동기는 무엇인지 기술해주십시오. (0/600),삼양그룹 입사지원하게 동기 무엇인지 기술해주
186,6,"당사에 지원한 동기는 무엇이며, 본인의 역량으로 회사에 어떻게 기여할 수 있는지 기술해 주십시오.",당사 지원한 동기 무엇 본인 역량 회사 어떻게 기여할 있는지 기술해
187,6,지원 동기 : 지원 동기를 구체적으로 기술해 주세요. 500,지원 동기 지원 동기 구체적 기술해 500
188,6,우리 공단에 입사 지원한 동기 및 입사 후 실천하고자 하는 목표를 다른 사람과 차별화 된 본인의 역량과 결부시켜 작성해 주십시오.,우리 공단 입사 지원한 동기 입사 실천하고자 목표 다른 사람 차별화 본인 역량 결부시켜 작성해
189,6,부산은행에 지원한 동기는 무엇인지 기술하고 본인이 생각하는 부산은행의 역할 및 나아가야 할 방향을 부산은행의 비전과 연결하여 기술해 주십시오. (최대 600자 입력가능),부산은행 지원한 동기 무엇인지 기술 본인 생각 부산은행 역할 나아가야 방향 부산은행 비전 연결 기술해
190,6,"1) 팬오션에 지원한 동기는 무엇이고, 2) 본인의 적성이 회사 및 희망직무와 어떻게 부합하는지 기술해 주세요.(최소 200 최대 500)",팬오션 지원한 동기 무엇 본인 적성 회사 희망직무 어떻게 부합하는지 기술해
191,6,"소명의식, 국방과학연구소에 지원하게 된 동기를 작성해 주십시오.",소명의식 국방과학연구소 지원하게 동기 작성해
192,6,"롯데정보통신에 지원한 동기와, 입사 후 회사에서 이루고자 하는 포부를 기술해 주세요.",롯데정보통신 지원한 동기 입사 회사 이루고자 포부 기술해
193,6,"우리은행에 지원한 동기는 무엇이며, 지원한 부문의 직무를 수행하기 위해 본인이 하였던 노력에 대하여 자세히 기술하여 주십시오.",우리은행 지원한 동기 무엇 지원한 부문 직무 수행하기 본인 하였던 노력 자세히 기술
194,6,"귀하가 농협에 지원한 동기를 3개의 단어(키워드)를 먼저 제시하고, 이 요약된 키워드를 중심으로, 귀하의 지원동기를 구체적으로 서술하시오.",귀하 농협 지원한 동기 3개 단어키워드 먼저 제시 요약된 키워드 중심 귀하 지원동기 구체적 서술하
195,6,지원 동기와 지원 직무에 적합하다고 생각하는 이유가 무엇인지 설명하시오. 500,지원 동기 지원 직무 적합하다고 생각 이유 무엇인지 설명하 500
196,6,일동제약에 지원하게 된 동기와 본인이 지원한 직무에 적합하다고 생각하는 이유를 설명해 주십시오.,일동제약 지원하게 동기 본인 지원한 직무 적합하다고 생각 이유 설명해
197,6,"본인이 회사를 선택하는 기준은 무엇이며, 삼광랩트리에 지원한 동기를 기재해 주십시오 (700자 내외)",본인 회사 선택 기준 무엇 삼광랩트리 지원한 동기 기재해
